Date,Name,Momentum 
2016-09-13,AMZN,-10.279999999999973
2020-02-27,SBUX,-10.279999999999987
2020-03-05,QCOM,-10.299999999999997
2014-05-16,AMZN,-10.310000000000002
2020-05-05,AMZN,-10.319999999999709
2020-11-23,"Facebook, Inc",-10.339999999999975
2020-02-26,QCOM,-10.340000000000003
2021-01-06,MSFT,-10.340000000000003
2022-01-24,QCOM,-10.340000000000003
2017-06-20,AMZN,-10.409999999999968
2022-01-20,AAPL,-10.409999999999997
2017-03-07,AMZN,-10.420000000000073
2019-05-22,TSLA,-10.422000000000004
2020-03-23,AAPL,-10.450000000000003
2019-02-21,"Facebook, Inc",-10.450000000000017
2013-06-24,AMZN,-10.45999999999998
2018-09-10,"Facebook, Inc",-10.465000000000003
2020-03-04,SBUX,-10.469999999999999
2021-05-04,MSFT,-10.469999999999999
2013-08-26,AMZN,-10.480000000000018
2021-03-15,TSLA,-10.489999999999895
2014-04-04,"Facebook, Inc",-10.490999999999993
2014-03-26,"Facebook, Inc",-10.494900000000008
2014-09-10,AMZN,-10.5
2017-11-02,TSLA,-10.509999999999998
2020-05-01,TSLA,-10.513999999999982
2012-11-05,AMZN,-10.519999999999982
2016-01-25,AMZN,-10.519999999999982
2022-02-17,MSFT,-10.519999999999982
2018-10-10,TSLA,-10.54
2022-01-24,AAPL,-10.549999999999983
2019-08-08,"Facebook, Inc",-10.550000000000011
2021-09-17,"Facebook, Inc",-10.559999999999945
2015-03-12,AMZN,-10.560000000000002
2021-01-11,"Facebook, Inc",-10.560000000000002
2019-08-12,"Facebook, Inc",-10.569999999999993
2017-08-30,AMZN,-10.589999999999918
2020-02-11,"Facebook, Inc",-10.599999999999994
2018-07-05,TSLA,-10.612000000000002
2015-08-25,"Facebook, Inc",-10.620000000000005
2016-11-17,AMZN,-10.629999999999995
2020-09-29,"Facebook, Inc",-10.629999999999995
2022-02-14,QCOM,-10.629999999999995
2020-03-03,SBUX,-10.63000000000001
2017-09-25,"Facebook, Inc",-10.639999999999986
2017-01-23,QCOM,-10.649999999999999
2017-01-24,QCOM,-10.650000000000006
2021-02-24,AAPL,-10.659999999999997
2020-03-09,QCOM,-10.679999999999993
2020-09-23,MSFT,-10.699999999999989
2018-10-12,"Facebook, Inc",-10.719999999999999
2013-11-18,TSLA,-10.724
2019-06-05,QCOM,-10.730000000000004
2016-06-16,AMZN,-10.730000000000018
2020-10-21,AMZN,-10.75
2019-03-08,AMZN,-10.759999999999991
2019-10-03,"Facebook, Inc",-10.759999999999991
2021-02-22,AAPL,-10.759999999999991
2017-01-31,QCOM,-10.759999999999998
2021-10-01,MSFT,-10.769999999999982
2022-01-12,AMD,-10.789999999999992
2017-09-22,AMZN,-10.799999999999955
2021-05-12,AAPL,-10.810000000000016
2019-10-31,AMZN,-10.819999999999936
2018-11-16,"Facebook, Inc",-10.819999999999993
2021-05-13,AMD,-10.819999999999993
2016-11-16,"Facebook, Inc",-10.829999999999998
2021-08-09,"Facebook, Inc",-10.849999999999966
2018-09-18,"Facebook, Inc",-10.859999999999985
2020-11-10,"Facebook, Inc",-10.860000000000014
2021-10-14,"Facebook, Inc",-10.860000000000014
2020-11-19,MSFT,-10.870000000000005
2020-09-21,AAPL,-10.879999999999995
2022-03-07,AMD,-10.879999999999995
2020-01-21,AMZN,-10.88000000000011
2021-03-04,AMD,-10.89
2013-10-08,AMZN,-10.899999999999977
2022-01-05,MSFT,-10.910000000000025
2016-10-27,AMZN,-10.919999999999959
2018-10-30,AMD,-10.98
2020-03-18,AMD,-10.990000000000002
2018-05-22,AMZN,-10.990000000000009
2020-12-15,"Facebook, Inc",-11.0
2021-12-03,AMD,-11.01000000000002
2020-09-08,MSFT,-11.030000000000001
2021-02-23,AAPL,-11.049999999999997
2018-10-11,TSLA,-11.058
2015-09-03,AMZN,-11.059999999999945
2021-03-05,AMD,-11.060000000000002
2020-12-14,AMZN,-11.070000000000164
2012-05-17,AMZN,-11.089999999999975
2018-09-06,"Facebook, Inc",-11.109999999999985
2021-07-20,"Facebook, Inc",-11.119999999999948
2016-11-07,"Facebook, Inc",-11.129999999999995
2016-12-30,AMZN,-11.129999999999995
2012-05-31,AMZN,-11.150000000000006
2019-05-20,"Facebook, Inc",-11.159999999999997
2013-05-07,AMZN,-11.169999999999959
2018-08-21,"Facebook, Inc",-11.189999999999998
2021-10-04,MSFT,-11.189999999999998
2020-02-05,"Facebook, Inc",-11.20999999999998
2020-12-21,QCOM,-11.219999999999999
2021-09-28,QCOM,-11.23999999999998
2021-12-09,"Facebook, Inc",-11.240000000000009
2020-09-29,AMZN,-11.25
2020-03-02,TSLA,-11.28200000000001
2012-10-31,AMZN,-11.286900000000003
2015-08-27,AMZN,-11.289999999999964
2017-10-24,AMZN,-11.300000000000068
2016-08-24,AMZN,-11.309999999999945
2016-11-04,"Facebook, Inc",-11.319999999999993
2020-10-26,MSFT,-11.319999999999993
2021-04-23,"Facebook, Inc",-11.329999999999984
2012-06-04,"Facebook, Inc",-11.331800000000001
2016-06-28,AMZN,-11.349999999999909
2021-09-20,AAPL,-11.360000000000014
2018-09-07,TSLA,-11.371999999999993
2014-01-27,AMZN,-11.380000000000052
2022-03-01,TSLA,-11.389999999999986
2021-03-08,AMD,-11.41000000000001
2015-05-08,AMZN,-11.410000000000025
2021-03-23,TSLA,-11.420000000000073
2018-10-29,"Facebook, Inc",-11.430000000000007
2021-02-08,"Facebook, Inc",-11.430000000000007
2014-03-21,AMZN,-11.439999999999998
2020-01-29,AMZN,-11.440000000000055
2012-05-24,AMZN,-11.449999999999989
2019-06-07,AMZN,-11.450000000000045
2022-03-15,"Facebook, Inc",-11.460000000000008
2014-10-15,AMZN,-11.489999999999952
2020-02-28,SBUX,-11.49499999999999
2016-10-26,AMZN,-11.5
2018-09-11,"Facebook, Inc",-11.52000000000001
2021-09-17,QCOM,-11.52000000000001
2022-01-11,SBUX,-11.529999999999987
2018-08-21,TSLA,-11.534000000000006
2020-03-25,QCOM,-11.540000000000006
2018-08-22,"Facebook, Inc",-11.54000000000002
2012-11-15,AMZN,-11.540999999999997
2016-01-22,AMZN,-11.56000000000006
2014-05-09,AMZN,-11.589999999999975
2014-04-09,AMZN,-11.605000000000018
2021-10-28,"Facebook, Inc",-11.609999999999957
2020-02-04,"Facebook, Inc",-11.609999999999985
2020-02-24,"Facebook, Inc",-11.610000000000014
2021-04-21,"Facebook, Inc",-11.619999999999948
2020-01-30,"Facebook, Inc",-11.620000000000005
2018-03-20,"Facebook, Inc",-11.629999999999995
2019-05-20,QCOM,-11.629999999999995
2012-11-13,AMZN,-11.640000000000015
2020-09-21,MSFT,-11.710000000000008
2016-12-09,AMZN,-11.710000000000036
2020-02-28,QCOM,-11.730000000000004
2021-03-04,"Facebook, Inc",-11.75
2017-02-02,QCOM,-11.780000000000001
2020-07-23,MSFT,-11.780000000000001
2020-09-25,"Facebook, Inc",-11.79000000000002
2022-03-08,"Facebook, Inc",-11.79000000000002
2012-11-01,AMZN,-11.800000000000011
2018-12-28,"Facebook, Inc",-11.810000000000002
2014-10-10,AMZN,-11.819999999999993
2016-01-13,"Facebook, Inc",-11.820000000000007
2022-02-18,QCOM,-11.830000000000013
2020-12-16,"Facebook, Inc",-11.849999999999966
2014-10-29,AMZN,-11.850000000000023
2022-01-11,"Facebook, Inc",-11.850000000000023
2020-06-29,"Facebook, Inc",-11.860000000000014
2021-09-20,QCOM,-11.870000000000005
2022-03-08,MSFT,-11.870000000000005
2017-01-27,QCOM,-11.880000000000003
2020-09-15,AMD,-11.889999999999986
2020-11-02,MSFT,-11.889999999999986
2018-03-29,TSLA,-11.894000000000005
2019-08-09,"Facebook, Inc",-11.900000000000006
2020-07-23,"Facebook, Inc",-11.900000000000006
2021-11-02,"Facebook, Inc",-11.910000000000025
2019-01-03,"Facebook, Inc",-11.919999999999987
2014-04-30,AMZN,-11.949999999999989
2021-05-12,QCOM,-11.949999999999989
2012-10-12,AMZN,-11.95999999999998
2017-02-01,QCOM,-11.979999999999997
2021-09-21,QCOM,-12.0
2016-08-25,AMZN,-12.019999999999982
2020-03-06,SBUX,-12.019999999999996
2020-03-19,AAPL,-12.035000000000004
2021-12-16,AMD,-12.04000000000002
2017-01-26,QCOM,-12.049999999999997
2012-07-18,AMZN,-12.060000000000002
2015-08-24,"Facebook, Inc",-12.060000000000002
2021-02-26,MSFT,-12.110000000000014
2013-02-04,AMZN,-12.139999999999986
2022-01-18,AAPL,-12.20999999999998
2020-05-06,AMZN,-12.229999999999563
2015-11-18,QCOM,-12.259999999999998
2016-11-11,"Facebook, Inc",-12.269999999999996
2019-10-01,"Facebook, Inc",-12.27000000000001
2022-02-17,QCOM,-12.299999999999983
2016-11-15,"Facebook, Inc",-12.299999999999997
2015-03-16,AMZN,-12.30499999999995
2021-10-27,"Facebook, Inc",-12.319999999999993
2012-07-16,AMZN,-12.340000000000003
2013-08-21,AMZN,-12.340000000000032
2012-10-11,AMZN,-12.369999999999976
2020-07-24,MSFT,-12.369999999999976
2020-03-11,SBUX,-12.370000000000005
2013-01-29,AMZN,-12.379999999999995
2019-12-16,AMZN,-12.389999999999873
2012-07-17,AMZN,-12.389999999999986
2022-03-10,"Facebook, Inc",-12.389999999999986
2020-03-05,SBUX,-12.409999999999997
2022-01-13,AMD,-12.409999999999997
2022-01-25,AAPL,-12.409999999999997
2020-12-22,QCOM,-12.460000000000008
2018-12-21,"Facebook, Inc",-12.469999999999985
2020-02-12,"Facebook, Inc",-12.469999999999999
2020-06-26,"Facebook, Inc",-12.5
2022-03-14,SBUX,-12.5
2021-05-25,TSLA,-12.509999999999991
2022-01-12,SBUX,-12.509999999999991
2014-11-04,AMZN,-12.519999999999982
2022-03-17,QCOM,-12.519999999999982
2018-03-27,TSLA,-12.531999999999996
2018-10-30,"Facebook, Inc",-12.560000000000002
2020-03-02,MSFT,-12.560000000000002
2020-03-24,MSFT,-12.579999999999984
2021-02-09,"Facebook, Inc",-12.600000000000023
2018-09-25,AMZN,-12.600000000000136
2016-07-26,AMZN,-12.620000000000005
2014-09-11,AMZN,-12.660000000000025
2019-05-14,"Facebook, Inc",-12.670000000000016
2015-03-17,AMZN,-12.689999999999998
2014-05-15,AMZN,-12.699999999999989
2014-10-28,AMZN,-12.720000000000027
2016-06-20,AMZN,-12.720000000000027
2014-12-19,AMZN,-12.730000000000018
2015-01-20,AMZN,-12.75
2020-09-30,TSLA,-12.75
2017-10-03,AMZN,-12.759999999999991
2021-02-26,"Facebook, Inc",-12.769999999999982
2016-12-08,AMZN,-12.789999999999964
2020-12-21,"Facebook, Inc",-12.789999999999964
2020-06-24,TSLA,-12.840000000000003
2020-02-28,AAPL,-12.877499999999998
2022-03-02,"Facebook, Inc",-12.889999999999986
2018-02-16,"Facebook, Inc",-12.919999999999987
2022-01-31,QCOM,-12.930000000000007
2013-10-10,AMZN,-12.946000000000026
2018-12-31,"Facebook, Inc",-12.969999999999999
2020-02-24,MSFT,-13.0
2020-09-11,AAPL,-13.010000000000005
2015-12-10,AMZN,-13.019999999999982
2020-09-10,AAPL,-13.032499999999999
2020-09-08,AAPL,-13.037500000000009
2013-08-27,AMZN,-13.04000000000002
2018-04-04,"Facebook, Inc",-13.050000000000011
2013-11-08,AMZN,-13.079999999999984
2021-03-03,QCOM,-13.090000000000003
2018-02-15,"Facebook, Inc",-13.129999999999995
2013-11-12,AMZN,-13.170000000000016
2018-08-20,"Facebook, Inc",-13.189999999999998
2022-02-11,MSFT,-13.21999999999997
2021-07-16,"Facebook, Inc",-13.229999999999961
2022-02-22,MSFT,-13.229999999999961
2021-03-10,QCOM,-13.22999999999999
2019-05-13,"Facebook, Inc",-13.240000000000009
2021-09-21,AAPL,-13.259999999999991
2022-03-10,QCOM,-13.269999999999982
2017-01-30,QCOM,-13.269999999999996
2014-04-25,AMZN,-13.28000000000003
2014-05-19,AMZN,-13.295000000000016
2021-08-11,"Facebook, Inc",-13.319999999999993
2020-11-20,MSFT,-13.330000000000013
2014-01-29,AMZN,-13.340000000000032
2020-10-23,TSLA,-13.370000000000005
2013-02-07,AMZN,-13.389999999999986
2014-01-24,AMZN,-13.409999999999968
2020-02-27,AAPL,-13.420000000000002
2020-03-24,QCOM,-13.430000000000007
2017-08-15,AMZN,-13.450000000000045
2018-12-24,MSFT,-13.460000000000008
2022-01-19,AAPL,-13.469999999999999
2017-07-10,TSLA,-13.479999999999997
2016-02-16,"Facebook, Inc",-13.480000000000004
2020-03-27,"Facebook, Inc",-13.490000000000009
2020-09-15,AAPL,-13.499999999999986
2015-08-28,AMZN,-13.509999999999991
2017-07-06,TSLA,-13.514000000000003
2021-11-11,TSLA,-13.529999999999973
2021-09-21,TSLA,-13.539999999999964
2019-10-02,"Facebook, Inc",-13.539999999999992
2022-02-24,AAPL,-13.539999999999992
2022-03-03,"Facebook, Inc",-13.569999999999993
2021-07-23,TSLA,-13.57000000000005
2013-08-20,AMZN,-13.660000000000025
2020-09-17,AMD,-13.670000000000002
2015-08-20,AMZN,-13.680000000000064
2020-03-09,SBUX,-13.689999999999998
2018-03-28,TSLA,-13.769999999999996
2018-04-02,TSLA,-13.773999999999994
2013-03-26,AMZN,-13.819999999999993
2021-02-25,MSFT,-13.829999999999984
2022-01-13,SBUX,-13.83999999999999
2020-12-09,AMZN,-13.860000000000127
2021-02-26,AAPL,-13.86999999999999
2017-07-07,TSLA,-13.878000000000007
2018-02-09,"Facebook, Inc",-13.889999999999986
2018-12-24,TSLA,-13.951999999999998
2022-02-16,MSFT,-13.95999999999998
2018-02-13,"Facebook, Inc",-13.969999999999999
2018-09-20,AMZN,-14.009999999999991
2020-07-31,TSLA,-14.01600000000002
2020-03-18,AAPL,-14.017500000000005
2020-03-25,"Facebook, Inc",-14.030000000000001
2020-09-18,AAPL,-14.039999999999992
2021-05-05,MSFT,-14.109999999999985
2014-03-25,AMZN,-14.110000000000014
2014-10-14,AMZN,-14.129999999999995
2022-01-07,AMD,-14.139999999999986
2020-03-16,AAPL,-14.149999999999999
2020-10-22,AMZN,-14.150000000000091
2016-07-25,AMZN,-14.169999999999959
2020-03-19,QCOM,-14.170000000000002
2015-12-22,AMZN,-14.180000000000064
2022-03-01,"Facebook, Inc",-14.20999999999998
2022-01-25,QCOM,-14.230000000000018
2018-09-12,"Facebook, Inc",-14.259999999999991
2022-01-20,AMD,-14.260000000000005
2020-02-26,MSFT,-14.27000000000001
2020-03-23,SBUX,-14.280000000000001
2020-11-10,TSLA,-14.319999999999993
2018-03-21,"Facebook, Inc",-14.320000000000022
2016-10-14,AMZN,-14.349999999999909
2020-07-24,"Facebook, Inc",-14.359999999999985
2021-05-10,MSFT,-14.370000000000005
2021-02-25,AAPL,-14.399999999999991
2013-10-09,AMZN,-14.419999999999959
2021-02-16,QCOM,-14.420000000000016
2022-03-14,AAPL,-14.5
2019-08-14,"Facebook, Inc",-14.519999999999982
2022-03-11,TSLA,-14.519999999999982
2013-05-09,AMZN,-14.539999999999964
2018-09-13,"Facebook, Inc",-14.539999999999992
2013-10-15,AMZN,-14.550000000000011
2015-03-19,AMZN,-14.589999999999975
2014-09-16,AMZN,-14.620000000000005
2020-03-23,MSFT,-14.640000000000015
2018-05-21,AMZN,-14.680000000000064
2022-01-20,SBUX,-14.719999999999999
2013-08-09,AMZN,-14.75
2022-01-19,QCOM,-14.759999999999991
2022-02-23,AAPL,-14.76000000000002
2022-01-20,MSFT,-14.779999999999973
2020-03-19,SBUX,-14.780000000000001
2022-02-17,TSLA,-14.789999999999964
2012-05-25,AMZN,-14.79000000000002
2017-09-21,AMZN,-14.82000000000005
2022-01-21,SBUX,-14.829999999999998
2019-06-03,QCOM,-14.840000000000003
2021-08-24,AMZN,-14.899999999999636
2016-12-07,AMZN,-14.910000000000082
2020-10-29,MSFT,-14.939999999999998
2020-03-20,AAPL,-14.947499999999991
2021-03-02,"Facebook, Inc",-14.970000000000027
2014-09-17,AMZN,-15.0
2017-10-02,AMZN,-15.0
2014-09-19,AMZN,-15.060000000000002
2012-11-02,AMZN,-15.067599999999999
2021-10-13,"Facebook, Inc",-15.069999999999993
2017-06-09,AMZN,-15.07000000000005
2022-03-08,QCOM,-15.129999999999995
2018-09-17,"Facebook, Inc",-15.149999999999977
2022-02-01,AMD,-15.150000000000006
2014-04-28,AMZN,-15.150000000000034
2014-09-15,AMZN,-15.150000000000034
2018-09-26,AMZN,-15.150000000000091
2012-05-30,AMZN,-15.159999999999997
2021-03-05,QCOM,-15.189999999999998
2019-06-04,"Facebook, Inc",-15.219999999999999
2013-03-18,AMZN,-15.220000000000027
2013-03-25,AMZN,-15.220000000000027
2019-05-22,QCOM,-15.230000000000004
2016-12-06,AMZN,-15.279999999999973
2018-09-14,"Facebook, Inc",-15.319999999999993
2021-08-18,AMD,-15.329999999999998
2014-10-13,AMZN,-15.370000000000005
2022-01-26,AAPL,-15.390000000000015
2020-11-18,"Facebook, Inc",-15.409999999999968
2013-08-19,AMZN,-15.420000000000016
2022-01-24,AMD,-15.469999999999999
2018-10-11,"Facebook, Inc",-15.490000000000009
2015-09-30,AMZN,-15.5
2020-09-16,AMD,-15.52000000000001
2019-05-23,QCOM,-15.525000000000006
2014-04-29,AMZN,-15.53000000000003
2014-10-16,AMZN,-15.550000000000011
2021-05-12,MSFT,-15.560000000000002
2018-10-10,"Facebook, Inc",-15.569999999999993
2021-05-13,QCOM,-15.570000000000007
2022-02-16,QCOM,-15.599999999999994
2012-10-18,AMZN,-15.620000000000033
2021-05-11,MSFT,-15.740000000000038
2020-02-27,QCOM,-15.780000000000001
2020-09-10,MSFT,-15.780000000000001
2014-05-01,AMZN,-15.79000000000002
2022-01-11,AMD,-15.840000000000003
2018-02-08,"Facebook, Inc",-15.899999999999977
2016-11-14,"Facebook, Inc",-15.91000000000001
2017-06-13,AMZN,-15.910000000000082
2022-02-24,QCOM,-15.969999999999999
2022-02-14,MSFT,-15.980000000000018
2014-10-20,AMZN,-15.990000000000009
2019-05-31,QCOM,-15.990000000000009
2016-06-22,AMZN,-16.039999999999964
2019-08-26,AMZN,-16.050000000000182
2016-12-02,AMZN,-16.059999999999945
2020-03-16,QCOM,-16.08
2021-03-04,QCOM,-16.11
2018-11-23,"Facebook, Inc",-16.140000000000015
2022-01-19,AMD,-16.149999999999977
2017-06-19,AMZN,-16.170000000000073
2018-06-29,AMZN,-16.170000000000073
2020-03-12,SBUX,-16.190000000000005
2022-02-24,AMD,-16.239999999999995
2021-12-10,AMD,-16.25999999999999
2021-03-08,QCOM,-16.260000000000005
2021-09-28,MSFT,-16.27000000000004
2020-08-04,TSLA,-16.272000000000048
2019-08-30,AMZN,-16.279999999999973
2020-02-25,"Facebook, Inc",-16.289999999999992
2015-07-08,AMZN,-16.29000000000002
2020-12-22,"Facebook, Inc",-16.310000000000002
2022-01-27,AAPL,-16.310000000000002
2021-12-06,AMD,-16.349999999999994
2016-10-18,AMZN,-16.379999999999995
2020-09-22,"Facebook, Inc",-16.410000000000025
2013-03-22,AMZN,-16.439999999999998
2021-02-09,QCOM,-16.439999999999998
2018-04-03,"Facebook, Inc",-16.44999999999999
2014-11-05,AMZN,-16.450000000000045
2014-10-27,AMZN,-16.47999999999996
2016-01-26,AMZN,-16.49000000000001
2012-10-24,AMZN,-16.5
2021-04-22,"Facebook, Inc",-16.5
2013-03-20,AMZN,-16.512
2020-03-11,MSFT,-16.539999999999992
2014-11-06,AMZN,-16.54000000000002
2018-04-13,AMZN,-16.549999999999955
2019-01-23,AMZN,-16.559999999999945
2020-03-20,QCOM,-16.560000000000002
2021-02-05,QCOM,-16.579999999999984
2019-07-24,AMZN,-16.600000000000136
2022-02-24,MSFT,-16.620000000000005
2021-03-03,MSFT,-16.639999999999986
2012-10-23,AMZN,-16.650000000000006
2019-06-05,"Facebook, Inc",-16.650000000000006
2020-08-14,AMZN,-16.659999999999854
2018-11-21,"Facebook, Inc",-16.710000000000008
2020-03-04,MSFT,-16.72999999999999
2021-10-07,"Facebook, Inc",-16.739999999999952
2020-09-15,MSFT,-16.75
2022-03-11,AMD,-16.769999999999996
2021-02-04,QCOM,-16.78
2017-02-08,AMZN,-16.809999999999945
2021-10-13,AMZN,-16.83999999999969
2022-01-14,SBUX,-16.849999999999994
2021-10-12,"Facebook, Inc",-16.879999999999995
2014-05-02,AMZN,-16.900000000000034
2020-09-18,MSFT,-16.910000000000025
2021-12-06,MSFT,-16.920000000000016
2022-01-19,"Facebook, Inc",-16.939999999999998
2022-02-23,QCOM,-16.97
2019-06-06,"Facebook, Inc",-16.98999999999998
2020-03-06,MSFT,-17.02000000000001
2021-02-08,QCOM,-17.02000000000001
2015-01-14,AMZN,-17.03000000000003
2021-03-04,MSFT,-17.060000000000002
2022-01-28,QCOM,-17.079999999999984
2018-11-19,"Facebook, Inc",-17.129999999999995
2021-02-25,"Facebook, Inc",-17.180000000000007
2020-10-30,MSFT,-17.189999999999998
2020-03-24,"Facebook, Inc",-17.210000000000008
2022-03-11,MSFT,-17.24000000000001
2015-01-13,AMZN,-17.30000000000001
2020-03-20,SBUX,-17.310000000000002
2015-09-28,AMZN,-17.319999999999993
2022-01-19,SBUX,-17.36999999999999
2021-02-08,TSLA,-17.379999999999995
2022-01-21,AMD,-17.419999999999987
2018-03-22,"Facebook, Inc",-17.450000000000017
2018-11-20,"Facebook, Inc",-17.50999999999999
2022-03-07,QCOM,-17.539999999999992
2022-02-25,"Facebook, Inc",-17.590000000000003
2014-12-17,AMZN,-17.620000000000005
2020-02-27,TSLA,-17.657999999999987
2022-01-24,MSFT,-17.670000000000016
2015-01-12,AMZN,-17.67999999999995
2017-08-16,AMZN,-17.710000000000036
2020-03-02,"Facebook, Inc",-17.74000000000001
2021-07-19,"Facebook, Inc",-17.75
2015-01-16,AMZN,-17.779999999999973
2017-02-09,AMZN,-17.789999999999964
2018-12-24,"Facebook, Inc",-17.789999999999992
2014-09-22,AMZN,-17.839999999999975
2019-08-06,"Facebook, Inc",-17.850000000000023
2022-01-21,MSFT,-17.850000000000023
2022-01-13,"Facebook, Inc",-17.879999999999995
2014-12-05,AMZN,-17.910000000000025
2020-03-17,MSFT,-17.939999999999998
2020-02-03,"Facebook, Inc",-17.94999999999999
2013-04-29,AMZN,-17.980000000000018
2016-02-17,AMZN,-18.0
2022-02-18,MSFT,-18.00999999999999
2016-03-17,AMZN,-18.049999999999955
2013-04-26,AMZN,-18.060000000000002
2022-01-10,"Facebook, Inc",-18.110000000000014
